mtry,logLoss,AUC,prAUC,Accuracy,Kappa,Mean_F1,Mean_Sensitivity,Mean_Specificity,Mean_Pos_Pred_Value,Mean_Neg_Pred_Value,Mean_Precision,Mean_Recall,Mean_Detection_Rate,Mean_Balanced_Accuracy,logLossSD,AUCSD,prAUCSD,AccuracySD,KappaSD,Mean_F1SD,Mean_SensitivitySD,Mean_SpecificitySD,Mean_Pos_Pred_ValueSD,Mean_Neg_Pred_ValueSD,Mean_PrecisionSD,Mean_RecallSD,Mean_Detection_RateSD,Mean_Balanced_AccuracySD,model_run
13,0.8980103898414276,0.8733630952380952,0.3234623015873016,0.6767857142857143,0.5083503352521903,0.8722222222222222,0.6020833333333333,0.8741964285714285,0.725,0.8972420634920635,0.725,0.6020833333333333,0.16919642857142855,0.7381398809523809,0.17724543877955468,0.08438434564201223,0.08565282664669793,0.14116443390347633,0.2210562591996892,0.11073721814043136,0.20540769832424538,0.05495173024714921,0.2390846258824129,0.044452804352018406,0.2390846258824129,0.20540769832424538,0.035291108475869075,0.12929057802300767,1
13,0.8768243049990666,0.8598660714285714,0.293422619047619,0.6663492063492064,0.5055132480046879,0.8854166666666666,0.6041666666666666,0.8713690476190477,0.7847222222222222,0.9033928571428571,0.7847222222222222,0.6041666666666666,0.1665873015873016,0.7377678571428572,0.13206723699441178,0.0891839160088259,0.05144951221626138,0.17746411530138337,0.24526976805663214,0.1620453040219172,0.18941919023591466,0.06335003956768703,0.23042583365329244,0.05655492464952634,0.2304258336532925,0.18941919023591466,0.04436602882534584,0.12465179676405766,2
13,0.8748491939963547,0.8590178571428572,0.32444196428571426,0.6833333333333333,0.5050592608208969,0.8839285714285714,0.5854166666666667,0.8727678571428571,0.9458333333333333,0.9001587301587302,0.9458333333333333,0.5854166666666667,0.17083333333333334,0.729092261904762,0.14892563188649857,0.07642702227945897,0.04534218151787112,0.19175834272005868,0.2980802417490965,0.11461231853553401,0.23884245349726374,0.07281844021009301,0.05051814855409224,0.06682436390886917,0.05051814855409224,0.23884245349726374,0.04793958568001467,0.1539237780747532,3
13,0.8717215211755615,0.8698065476190476,0.3248412698412698,0.6426587301587301,0.4631392159470892,0.7833333333333333,0.5520833333333334,0.8620238095238095,0.9166666666666666,0.8832638888888888,0.9166666666666666,0.5520833333333334,0.16066468253968252,0.7070535714285714,0.1780741596808509,0.09909190944026988,0.08124755311547047,0.1603217439227256,0.2305578202116616,NA,0.15721154753710792,0.05531609390036549,NA,0.06769896400408415,NA,0.15721154753710792,0.0400804359806814,0.10456970874715751,4
13,0.8970473306958344,0.8500892857142857,0.30161582341269844,0.6486111111111111,0.4644719449299659,1,0.5666666666666667,0.8658333333333333,0.6041666666666666,0.8760218253968254,0.6041666666666666,0.5666666666666667,0.16215277777777778,0.71625,0.18383354242420405,0.12360225706525386,0.08908426272152498,0.20890354066030456,0.32585644116924095,NA,0.24212122002250275,0.08105975896713193,0.38583873286358616,0.11151234019827537,0.38583873286358616,0.24212122002250275,0.05222588516507614,0.16051320276096295,5
13,0.8680356160304367,0.8729761904761905,0.2977430555555555,0.6683333333333333,0.49147019577557755,0.8284722222222222,0.61875,0.8674999999999999,0.89375,0.8937797619047619,0.89375,0.61875,0.16708333333333333,0.743125,0.1583981760131369,0.07716883702373889,0.07678048035290816,0.20427613173657003,0.31861838863613373,0.15275883720976347,0.229071950123391,0.07970522348341859,0.128267479496154,0.07320647440323037,0.128267479496154,0.229071950123391,0.05106903293414251,0.15241049505392507,6
13,0.8914583407100569,0.8599107142857143,0.31408978174603175,0.6686507936507936,0.49589628079679526,0.8888888888888888,0.5791666666666666,0.8716369047619048,0.7770833333333333,0.8994345238095238,0.7770833333333333,0.5791666666666666,0.1671626984126984,0.7254017857142857,0.17584406996044952,0.10089827579056142,0.08572038578347412,0.10931721434600203,0.16805981234430253,NA,0.15080800892378216,0.04212102282030998,0.24454109516034767,0.03171925713120791,0.24454109516034767,0.15080800892378216,0.027329303586500504,0.09437444389843819,7
13,0.8960864004735495,0.8690997023809524,0.32936755952380953,0.6324206349206349,0.4209292238391112,0.8041666666666667,0.55,0.8500595238095239,0.7604166666666666,0.8848324514991182,0.7604166666666666,0.55,0.15810515873015873,0.7000297619047618,0.1375525061858034,0.07835727038500234,0.06908026284446651,0.13563020823534644,0.23694776016255714,NA,0.18742282362299106,0.058016938354711736,0.13258252147247765,0.05671765554729633,0.13258252147247765,0.18742282362299106,0.0339075520588366,0.12055032490324594,8
13,0.8720595987389951,0.8692857142857143,0.3255034722222222,0.631031746031746,0.42454441205107896,NaN,0.5104166666666666,0.8536011904761904,0.6041666666666666,0.8851190476190476,0.6041666666666666,0.5104166666666666,0.1577579365079365,0.6820089285714286,0.1507800759659859,0.10477325275238641,0.09951994022324775,0.12198274713813965,0.1985516106568517,NA,0.12586506222494345,0.05365925524109025,0.08838834764831845,0.04547540847642925,0.08838834764831845,0.12586506222494345,0.030495686784534907,0.08870286086118678,9
13,0.8804776925414743,0.9013095238095238,0.3106696428571428,0.6832142857142857,0.5143478070128218,0.8467460317460317,0.63125,0.874077380952381,0.9008333333333333,0.8948809523809524,0.9008333333333333,0.63125,0.17080357142857142,0.7526636904761905,0.16017202501487934,0.07687028790606551,0.06264688157274544,0.17085319393266,0.2766834043395112,0.05544784768864432,0.24375890297131256,0.065952221278912,0.06356044804401205,0.062407061859395804,0.06356044804401205,0.24375890297131256,0.04271329848316499,0.1544602468416619,10
13,0.8767780462606262,0.8843452380952381,0.3011954365079365,0.6680555555555555,0.49069682609032483,0.825,0.5895833333333333,0.8673511904761905,0.7333333333333333,0.8892063492063492,0.7333333333333333,0.5895833333333333,0.16701388888888888,0.728467261904762,0.07117524967720326,0.03409162354569458,0.06074608627738394,0.14261213189840846,0.22138284399647634,0.05892556509887899,0.15024735263993388,0.05743183139432893,0.21559564346591392,0.06692668779246953,0.21559564346591392,0.15024735263993388,0.03565303297460211,0.10092587296926812,11
13,0.8685662928788648,0.86328125,0.3025074404761905,0.647420634920635,0.46231856077974665,0.75,0.55,0.8637797619047619,0.7194444444444444,0.8898214285714285,0.7194444444444444,0.55,0.1618551587301587,0.7068898809523809,0.13957972165321905,0.08079797793654603,0.07133093307934371,0.11553856113041949,0.176626714450358,0.21213203435596428,0.15841859302898745,0.04623272397338267,0.1768421560266334,0.04335997700679818,0.1768421560266334,0.15841859302898745,0.028884640282604866,0.09885966333410841,12
13,0.874811829548709,0.8677083333333333,0.3116815476190476,0.6613095238095238,0.48413562759751405,0.7968253968253968,0.5833333333333334,0.8679761904761905,0.8333333333333333,0.8925892857142858,0.8333333333333333,0.5833333333333334,0.16532738095238095,0.725654761904762,0.12283523953232914,0.06607542240002726,0.04293126981617281,0.11625189470899644,0.17462202752727798,0.10241785971898645,0.1797524875770109,0.04640719898802159,0.07216878364870322,0.044181058750056824,0.07216878364870322,0.1797524875770109,0.02906297367724911,0.10956736539033414,13
13,0.8919936243711017,0.8633035714285714,0.3201686507936508,0.6223015873015872,0.4285282262706611,0.8125,0.5395833333333333,0.8533035714285714,0.8125,0.8718650793650794,0.8125,0.5395833333333333,0.1555753968253968,0.6964434523809524,0.16972044995027757,0.08714364997687735,0.06929156906115039,0.16927504553325168,0.2550739692616392,NA,0.19896772568483947,0.06023850859646534,NA,0.06949411174240182,NA,0.19896772568483947,0.04231876138331291,0.1281663955444396,14
13,0.8819545046630927,0.8877976190476191,0.32881200396825394,0.6630952380952381,0.48726254842817834,0.475,0.55625,0.8683630952380952,0.6145833333333333,0.8997123015873016,0.6145833333333333,0.55625,0.16577380952380952,0.7123065476190477,0.17933957747174495,0.1067929508321719,0.05401064855031094,0.1102487637096167,0.1564217322306683,NA,0.090571104663684,0.04240698373084793,0.07365695637359868,0.042718070423058134,0.07365695637359868,0.090571104663684,0.027562190927404168,0.062477322117127525,15
13,0.8735658320033328,0.8931696428571428,0.338203125,0.6823412698412699,0.5102891022441847,0.8944444444444444,0.6020833333333333,0.874077380952381,0.8138888888888889,0.8936706349206349,0.8138888888888889,0.6020833333333333,0.17058531746031746,0.7380803571428571,0.13548138652028657,0.0611257829513174,0.07438271738809546,0.1365783177018561,0.2220147292658978,0.007856742013183912,0.1846360492401534,0.0568976651642788,0.20755409825802934,0.059832675287688465,0.20755409825802934,0.1846360492401534,0.034144579425464026,0.11808609403103013,16
13,0.889277308533397,0.8403968253968254,0.33488467261904764,0.6505952380952381,0.46544843840715683,0.6845238095238095,0.5395833333333333,0.8655952380952381,0.6166666666666667,0.8901686507936508,0.6166666666666667,0.5395833333333333,0.16264880952380953,0.7025892857142857,0.1655994340898751,0.10438665985865142,0.05912719001181948,0.13508409669506688,0.21280484400415958,NA,0.13265524913646196,0.05450866653928673,0.12583057392117916,0.05234431025081581,0.12583057392117916,0.13265524913646196,0.03377102417376671,0.09037745238845117,17
13,0.8846699490772308,0.8846726190476191,0.28856522817460317,0.6486111111111111,0.4624267775124028,0.7466931216931216,0.5895833333333333,0.8597619047619047,0.825,0.8874404761904762,0.825,0.5895833333333333,0.16215277777777778,0.724672619047619,0.11970781607731187,0.058939426342442605,0.07208330042506622,0.12161923366497798,0.1810430315264024,0.1234684030189494,0.154987180871735,0.04488115412639034,0.1089724735885168,0.04471968697480131,0.1089724735885168,0.154987180871735,0.030404808416244496,0.09746464148478731,18
13,0.8675566749388024,0.8858482142857143,0.3501934523809524,0.6384920634920634,0.44593273798714944,0.7708333333333333,0.53125,0.8587797619047619,0.6125,0.8871130952380952,0.6125,0.53125,0.15962301587301586,0.695014880952381,0.1422708138891187,0.10820035086333817,0.06720050052753902,0.16308724560633261,0.24819474475083347,NA,0.16989069198229262,0.06381633000155779,0.26604745817240955,0.0694255997673857,0.26604745817240955,0.16989069198229262,0.040771811401583154,0.11578654434285442,19
13,0.8850983544030543,0.8777628968253968,0.2762673611111111,0.6418650793650794,0.4497899073809491,0.7833333333333333,0.5354166666666667,0.8598511904761905,0.6722222222222222,0.8899801587301588,0.6722222222222222,0.5354166666666667,0.16046626984126983,0.6976339285714286,0.13124371132778676,0.05420228793046078,0.0702173321761049,0.1516476848164247,0.22766438075592638,NA,0.16258010845938892,0.060388796123253874,0.25945098730745814,0.0625550029522968,0.25945098730745814,0.16258010845938892,0.037911921204106164,0.1091413106126204,20
13,0.8753185193507432,0.8806696428571429,0.31610243055555554,0.671031746031746,0.49598763939675944,0.8078703703703703,0.5770833333333333,0.871875,0.8145833333333332,0.8899007936507937,0.8145833333333333,0.5770833333333333,0.1677579365079365,0.7244791666666667,0.15901380837103082,0.08813339439165403,0.05254385004493372,0.1568640303290908,0.25489674696279474,0.14032819042803407,0.20199859811883675,0.06380028886866715,0.1748511271529774,0.06954791674024532,0.1748511271529774,0.20199859811883675,0.0392160075822727,0.13178926401643296,21
13,0.8876774449429818,0.8615773809523809,0.3171999007936508,0.6742063492063493,0.5062546393441999,0.8888888888888888,0.5833333333333334,0.8707738095238096,0.8416666666666667,0.9073412698412698,0.8416666666666667,0.5833333333333334,0.16855158730158729,0.7270535714285714,0.19733162342058844,0.11718268498128481,0.05090939187001981,0.1972248393184745,0.2804844988825458,0,0.21426734195196545,0.07018115461675514,0.18763883748662835,0.05909087116096481,0.18763883748662835,0.21426734195196545,0.04930620982961863,0.1404508576442784,22
13,0.8837307113427199,0.845,0.3137909226190476,0.6584126984126984,0.4717575173651025,0.5833333333333333,0.5791666666666666,0.8636904761904762,0.575,0.903858024691358,0.575,0.5791666666666666,0.16460317460317458,0.7214285714285714,0.1511257294436545,0.11470569121507329,0.09539221589144699,0.13442027772445667,0.21952033874900154,NA,0.15553075199077132,0.05331656009862996,0.10606601717798214,0.04712837909236552,0.10606601717798214,0.15553075199077132,0.03360506943111415,0.10175970071989286,23
13,0.8636278960637856,0.8772767857142857,0.32247891865079364,0.6603174603174603,0.4803953209149724,0.7083333333333333,0.5604166666666667,0.8656547619047619,0.7,0.8977876984126985,0.7,0.5604166666666667,0.16507936507936508,0.7130357142857143,0.09858543843661705,0.06808534167284921,0.05934844396840626,0.11146407153438417,0.16743619082590433,NA,0.1393914518607646,0.04037301080251217,0.10606601717798207,0.03999485919074852,0.10606601717798214,0.1393914518607646,0.027866017883596036,0.08833976413077962,24
13,0.8865773984460371,0.8774553571428572,0.3092286706349206,0.6288888888888889,0.43042668948619667,0.5833333333333334,0.5395833333333333,0.8545833333333334,0.6041666666666667,0.8811011904761905,0.6041666666666667,0.5395833333333333,0.1572222222222222,0.6970833333333334,0.19284637593220613,0.09728856281496447,0.059025366405198065,0.12734898531341604,0.19675122402802397,NA,0.14548569676419384,0.05361039881800967,0.029462782549439452,0.05405078683251746,0.029462782549439452,0.14548569676419384,0.031837246328354,0.09688289097731315,25
13,0.8841050668952332,0.8744345238095238,0.30724950396825396,0.6547619047619048,0.4627393378180275,1,0.5645833333333333,0.8613095238095239,0.7916666666666666,0.8897123015873016,0.7916666666666666,0.5645833333333333,0.1636904761904762,0.7129464285714286,0.12155410688015138,0.07409661056453888,0.04513725820806379,0.14421932862008285,0.23730145544700673,NA,0.1861966014263312,0.0625764838140544,0.29462782549439487,0.04896777897066667,0.29462782549439487,0.1861966014263312,0.03605483215502071,0.12318938176484381,26
13,0.8758139661497512,0.866875,0.30231646825396824,0.6839285714285714,0.5192136742381424,0.8888888888888888,0.6166666666666667,0.874077380952381,0.8277777777777777,0.905952380952381,0.8277777777777777,0.6166666666666667,0.17098214285714286,0.7453720238095238,0.1342170958558861,0.08978103897818582,0.057443733002041156,0.14896391168188047,0.22114858364358994,0,0.16959237622627402,0.0524445054725278,0.21169509870286274,0.05368877587899344,0.21169509870286274,0.16959237622627402,0.03724097792047012,0.11010323714792233,27
13,0.8599836348264147,0.8941220238095238,0.2969109623015873,0.6719444444444445,0.49915245173383765,0.8071428571428572,0.5979166666666667,0.8707440476190476,0.6875,0.8946428571428572,0.6875,0.5979166666666667,0.16798611111111111,0.7343303571428572,0.12476736971919863,0.06648517797157835,0.06547534246987818,0.15102785696766977,0.22557775922992587,0.1313198307917875,0.18505348326002044,0.05940200003387674,0.31110801089725165,0.058521095793681616,0.31110801089725165,0.18505348326002044,0.037756964241917434,0.12138386461897176,28
13,0.8799678026601194,0.863015873015873,0.32747271825396823,0.6521825396825397,0.4703882756864501,0.7893518518518517,0.5791666666666666,0.8641666666666666,0.8229166666666666,0.8861408730158731,0.8229166666666666,0.5791666666666666,0.16304563492063492,0.7216666666666667,0.19126997662107798,0.11421471347523245,0.0707588537619122,0.20235512250009094,0.314550015444668,0.09169121444601093,0.22922978928641954,0.0789182860177337,0.12754356554178306,0.08372268853496523,0.12754356554178306,0.22922978928641954,0.050588780625022735,0.1524564880781322,29
13,0.8688851237533926,0.8728050595238095,0.31489335317460315,0.6648809523809524,0.48410267765074816,0.7833333333333333,0.5604166666666667,0.8666071428571429,0.9166666666666666,0.8973511904761905,0.9166666666666666,0.5604166666666667,0.1662202380952381,0.7135119047619047,0.1704571758986138,0.10693858467883813,0.06211047977952579,0.14201092329381237,0.21498214044434036,0,0.1659271789180534,0.05221625140759073,0,0.05234616119357522,0,0.1659271789180534,0.035502730823453094,0.10742443984002573,30
13,0.8834110524457001,0.8754166666666667,0.29920882936507937,0.6364285714285715,0.4464459939633723,0.829861111111111,0.5666666666666667,0.8576190476190476,0.925,0.8805753968253969,0.925,0.5666666666666667,0.15910714285714284,0.7121428571428572,0.13311424757405543,0.08134523799844669,0.06714056592317756,0.16361635059396062,0.24074256626247525,0.08347788389007854,0.16011425318838443,0.06073749426735138,0.03535533905932733,0.06970762676488786,0.03535533905932733,0.16011425318838443,0.04090408764849015,0.10737159592738177,31
13,0.8957556709867577,0.8760565476190476,0.3191542658730159,0.6319444444444444,0.4276880114611318,0.6845238095238095,0.5270833333333333,0.8530059523809523,0.75,0.8828571428571429,0.75,0.5270833333333333,0.1579861111111111,0.6900446428571428,0.19314741535147176,0.09471043813767525,0.06766965123895322,0.14818431271554836,0.22827262712819993,NA,0.1604903029646309,0.05994107221374201,NA,0.058214167745546726,NA,0.1604903029646309,0.03704607817888708,0.10843250451102408,32
13,0.8852883308940772,0.8679464285714286,0.290374503968254,0.7069444444444445,0.5512418193065005,0.8452380952380952,0.6333333333333333,0.8831845238095238,0.9156249999999999,0.9102876984126984,0.9156249999999999,0.6333333333333333,0.1767361111111111,0.7582589285714286,0.14470263836128863,0.07747959346784841,0.05036297826727395,0.19482436429207384,0.2975416249674091,0.08209587645070317,0.2246396291017303,0.07496945108295118,0.060703342851389445,0.073704702674484,0.060703342851389445,0.2246396291017303,0.04870609107301846,0.14835206222608704,33
13,0.8898087648343369,0.8845684523809524,0.31601686507936505,0.6430555555555555,0.47546971244045433,0.7833333333333333,0.56875,0.8675595238095238,0.7222222222222222,0.8882142857142857,0.7222222222222222,0.56875,0.16076388888888887,0.7181547619047619,0.18178592996728382,0.09389885013918407,0.05633752457074144,0.19145071928554352,0.26064886047966457,0,0.18841085343301756,0.06476237282938539,0.3367876570272817,0.07490755748102094,0.3367876570272817,0.18841085343301756,0.04786267982138588,0.12545175359162544,34
13,0.8622076504795204,0.8595014880952381,0.34545510912698413,0.6547619047619048,0.4684097881937492,0.8888888888888888,0.5520833333333334,0.8606845238095238,0.6599999999999999,0.8841765873015873,0.6599999999999999,0.5520833333333334,0.1636904761904762,0.7063839285714286,0.12356242890924955,0.08479726207357915,0.07026359067937538,0.20086448130644727,0.29504136297971584,0,0.21228883843934407,0.07324687003434803,0.28863904794743206,0.09201036059303966,0.28863904794743206,0.21228883843934407,0.05021612032661181,0.1404939226671038,35
13,0.8572314435064198,0.8880059523809524,0.3129637896825397,0.6818650793650793,0.5137912603946759,0.8258928571428571,0.60625,0.8744940476190476,0.8083333333333333,0.9010317460317461,0.8083333333333333,0.60625,0.17046626984126984,0.7403720238095238,0.10991105246684471,0.06897542864575548,0.06136201748278858,0.13745417325002596,0.2096424813230355,0.07786592530923295,0.17933616013881118,0.05659999141146383,0.13768926368215254,0.05153536593387997,0.13768926368215254,0.17933616013881118,0.03436354331250649,0.1163260555453652,36
13,0.8871130730196511,0.876547619047619,0.32251364087301587,0.676984126984127,0.498296753584724,0.8212962962962963,0.6041666666666666,0.8708035714285715,0.7645833333333333,0.8806845238095238,0.7645833333333333,0.6041666666666666,0.16924603174603173,0.737485119047619,0.13550195758655553,0.08200829116530761,0.08636246538554376,0.17249559736570444,0.2908948038356975,0.0984577576484061,0.2151657414559676,0.07167374836471528,0.21638603620997973,0.10871415670700721,0.21638603620997973,0.2151657414559676,0.04312389934142611,0.14193985378846272,37
13,0.8896677719436766,0.89442460317460315,0.3138876488095238,0.6617063492063492,0.4927578276145204,NaN,0.58125,0.8691666666666666,NaN,0.8992559523809524,NaN,0.58125,0.1654265873015873,0.7252083333333333,0.14088308867300753,0.06546324226629362,0.07236726080215859,0.1357263072638061,0.18408998634884854,NA,0.12859416135009138,0.046524752837669096,NA,0.04708816473240938,NA,0.12859416135009138,0.03393157681595153,0.08568693070989436,38
13,0.876159923597484,0.8623363095238096,0.3089732142857143,0.648015873015873,0.46519339924046477,1,0.5770833333333333,0.861547619047619,0.7277777777777777,0.8843452380952381,0.7277777777777777,0.5770833333333333,0.16200396825396826,0.7193154761904762,0.12511725670996193,0.07753382240379897,0.08788675582347351,0.15135015199437482,0.22487344190852626,NA,0.17760679711856764,0.05775425236214912,0.23589859717291276,0.058410701221751855,0.23589859717291276,0.17760679711856764,0.037837537998593705,0.11506589018674092,39
13,0.887147443502642,0.865014880952381,0.3325508432539682,0.6761507936507937,0.4858619853076587,0.763095238095238,0.5875,0.866279761904762,0.8263888888888888,0.8990575396825397,0.8263888888888888,0.5875,0.16903769841269842,0.7268898809523809,0.13901854163893818,0.09841370972222636,0.0751272436114947,0.12507303792670327,0.21851530007944087,0.11188576333153909,0.18446619684315546,0.057773207359459816,0.09845449221359602,0.052449868193393805,0.09845449221359602,0.18446619684315546,0.03126825948167582,0.11931373303466918,40
13,0.8762203319863319,0.8697619047619047,0.31155381944444444,0.6307539682539682,0.44027018189814665,0.7339285714285715,0.5625,0.8564583333333333,0.7239583333333333,0.8757043650793651,0.7239583333333333,0.5625,0.15768849206349206,0.7094791666666667,0.1458928049976478,0.08415040198924108,0.0773222056214325,0.12755963199842446,0.2163510562691073,0.0698688843315279,0.16521357296347666,0.051449765146677526,0.14370973671232554,0.06409628396135673,0.14370973671232554,0.16521357296347666,0.0318899079996061,0.10586437888851408,41
13,0.8825550766350675,0.8734375,0.3224950396825397,0.6403174603174603,0.4434650698618587,0.8777777777777778,0.5479166666666666,0.860625,0.9333333333333333,0.8770039682539682,0.9333333333333333,0.5479166666666666,0.16007936507936507,0.7042708333333333,0.16709166532145844,0.11175907317625963,0.06731100811555171,0.21265696574249618,0.33640712721440763,0.17284832429004496,0.25020246431270043,0.08602981610798782,0.09428090415820632,0.08663031315886083,0.09428090415820632,0.25020246431270043,0.05316424143562404,0.16727407048363294,42
13,0.8679962176028937,0.9067559523809524,0.3467881944444444,0.6458333333333334,0.45996554499423603,0.7777777777777777,0.575,0.8620535714285714,0.728125,0.8882936507936507,0.728125,0.575,0.16145833333333334,0.7185267857142857,0.11911602255315616,0.051825429109229354,0.07451303322572861,0.11038536127376261,0.1941459731564305,0.15713484026367722,0.1712900399257872,0.048985288530113115,0.17271574672468826,0.0521873174628899,0.17271574672468826,0.1712900399257872,0.027596340318440653,0.10922018138863121,43
13,0.8713428642824168,0.8727529761904762,0.2988293650793651,0.6654761904761904,0.492533105036525,0.8904761904761904,0.6020833333333333,0.8700297619047619,0.9270833333333334,0.886170634920635,0.9270833333333333,0.6020833333333333,0.1663690476190476,0.7360565476190476,0.09882606637304388,0.03823670937667475,0.057210453157542,0.15616086382799757,0.23353620794935206,0.013468700594029506,0.2018553028077413,0.05764188549159328,0.014731391274719688,0.06277505891587742,0.014731391274719766,0.2018553028077413,0.039040215956999386,0.1284657880122568,44
13,0.8865399091909434,0.8750595238095238,0.30824032738095236,0.6623015873015873,0.4714506094998803,0.7952380952380953,0.5729166666666666,0.8632142857142857,0.7,0.8986706349206349,0.7,0.5729166666666666,0.16557539682539682,0.7180654761904762,0.16757425369226361,0.07589082111596122,0.06815300777307927,0.12235914477088296,0.21011072212794726,0.1683587574253684,0.193761200393107,0.056274087812986116,0.2209512263927142,0.049163799198388786,0.2209512263927142,0.193761200393107,0.030589786192720736,0.12327096886505028,45
13,0.8623037419273104,0.8889880952380953,0.32888392857142856,0.6509920634920635,0.4555609772763509,0.8888888888888888,0.5604166666666667,0.8583630952380952,0.95,0.8867261904761905,0.95,0.5604166666666667,0.16274801587301588,0.709389880952381,0.12934214564823368,0.05530502610132764,0.06315147069763112,0.1467194491190961,0.2354136562862351,NA,0.17107875325362532,0.06105285598188648,NA,0.06050791791469519,NA,0.17107875325362532,0.036679862279774024,0.11365944724809891,46
13,0.8529163940678073,0.8934523809523809,0.29215277777777776,0.6759920634920635,0.5080172533594756,0.9404761904761905,0.6166666666666667,0.8740476190476191,0.78125,0.898452380952381,0.78125,0.6166666666666667,0.16899801587301588,0.7453571428571428,0.16549654079202633,0.08585975677351618,0.08140308171979188,0.15316823487415138,0.23193403867255605,0.08417937871268424,0.19939143523342331,0.06226363089051622,0.1875,0.05096572604718266,0.1875,0.19939143523342331,0.038292058718537844,0.12880934578198733,47
13,0.8602078908624726,0.8961458333333333,0.3117646329365079,0.6671428571428571,0.49509700910262416,0.7787698412698412,0.60625,0.8720833333333333,0.7583333333333333,0.9082561728395062,0.7583333333333333,0.60625,0.1667857142857143,0.7391666666666666,0.16206635927539045,0.05488709280644114,0.0882651375333349,0.13981547806603356,0.2320012800534814,0.08393349642197406,0.20209407187962958,0.05739836230647049,0.162339664489818,0.03205308544034702,0.162339664489818,0.20209407187962958,0.03495386951650839,0.12707895377383485,48
13,0.8801464934728167,0.8711011904761905,0.32231646825396826,0.6551587301587302,0.4644335143483815,0.8297619047619048,0.58125,0.8602380952380952,0.8819444444444444,0.8820238095238095,0.8819444444444444,0.58125,0.16378968253968254,0.7207440476190476,0.12179058141828428,0.09457156602490584,0.055666396165029795,0.17973557433959356,0.28858495122285616,0.0443322528127748,0.21050946798448547,0.0724387344201571,0.048112522432468836,0.08417497217061193,0.048112522432468836,0.21050946798448547,0.04493389358489838,0.13897099684659986,49
