mtry,logLoss,AUC,prAUC,Accuracy,Kappa,Mean_F1,Mean_Sensitivity,Mean_Specificity,Mean_Pos_Pred_Value,Mean_Neg_Pred_Value,Mean_Precision,Mean_Recall,Mean_Detection_Rate,Mean_Balanced_Accuracy,logLossSD,AUCSD,prAUCSD,AccuracySD,KappaSD,Mean_F1SD,Mean_SensitivitySD,Mean_SpecificitySD,Mean_Pos_Pred_ValueSD,Mean_Neg_Pred_ValueSD,Mean_PrecisionSD,Mean_RecallSD,Mean_Detection_RateSD,Mean_Balanced_AccuracySD,model_run
13,0.9082453825318605,0.8620238095238095,0.33411210317460316,0.6126984126984127,0.3988646378782704,NaN,0.49583333333333335,0.8450892857142858,NaN,0.8722519841269841,NaN,0.49583333333333335,0.15317460317460319,0.6704613095238096,0.14558078886968848,0.08606357494887486,0.08921755218354396,0.13481944540318558,0.20944834332246226,NA,0.155220373010539,0.04880533962256561,NA,0.05605780174224992,NA,0.155220373010539,0.033704861350796395,0.10111388446093426,50
13,0.8834485681545694,0.8716517857142857,0.29877728174603174,0.6868650793650793,0.5169241175491175,0.7837962962962963,0.6145833333333334,0.8740476190476191,0.8652777777777778,0.9000297619047619,0.8652777777777777,0.6145833333333334,0.17171626984126984,0.7443154761904762,0.14770397604870722,0.07893307679698401,0.09933682106770107,0.12918499627474797,0.21270743807250558,0.1048618776032815,0.14172452522193438,0.05552592747374057,0.11904811507833161,0.051564933973591486,0.11904811507833168,0.14172452522193438,0.03229624906868699,0.09677674197952121,51
13,0.8933438813559611,0.8769494047619047,0.3132440476190476,0.6311111111111111,0.43885663396991015,0.829861111111111,0.5625,0.8555357142857143,0.7958333333333333,0.8763690476190477,0.7958333333333333,0.5625,0.15777777777777777,0.7090178571428571,0.14030773060987395,0.08483214479090025,0.07316995093577794,0.13952201374064296,0.20751738592171867,0.08347788389007854,0.18814190533533426,0.050626585371566175,0.16313976625376575,0.05381283383762557,0.16313976625376575,0.18814190533533426,0.03488050343516074,0.11696679319309622,52
13,0.8749755484434669,0.8738392857142857,0.3200099206349206,0.6333333333333333,0.4449485002747247,0.8888888888888888,0.5479166666666666,0.8566071428571429,0.725,0.8799900793650793,0.725,0.5479166666666666,0.15833333333333333,0.7022619047619048,0.14096771772041192,0.08072684038903215,0.06823795348986707,0.16962396885265904,0.25224500060564015,NA,0.16610147222127225,0.06181595303507556,0.31819805153394637,0.07148836186211877,0.31819805153394637,0.16610147222127225,0.04240599221316476,0.11236608796077205,53
13,0.8803446782060429,0.8447767857142857,0.32805555555555554,0.6758333333333333,0.5098670883802391,0.798611111111111,0.6,0.8723809523809524,0.7833333333333333,0.8965972222222223,0.7833333333333333,0.6,0.16895833333333332,0.7361904761904762,0.15883455721507173,0.08739297981619905,0.09467410784008129,0.1531003888986987,0.22243069103146507,0.12767205771423776,0.16718668873115733,0.054472470978304585,0.16266017746619277,0.06713495707611808,0.16266017746619277,0.16718668873115733,0.03827509722467467,0.10910249093816128,54
13,0.8582049799994658,0.8835267857142857,0.33298859126984126,0.6861111111111111,0.5285464258407181,0.7685185185185185,0.6166666666666667,0.8768154761904762,0.8388888888888889,0.9060714285714286,0.8388888888888889,0.6166666666666667,0.17152777777777778,0.7467410714285714,0.14141743893844028,0.07765288027429217,0.06466431045138625,0.13389157827328158,0.1913910043604224,0.11226255234242723,0.16262459610790508,0.04389551933683942,0.09658521472618725,0.04127124031002671,0.09658521472618725,0.16262459610790508,0.033472894568320394,0.10125529091565205,55
13,0.8807146261366842,0.8835218253968253,0.29268849206349207,0.6847222222222222,0.5152077092664726,0.75,0.6,0.8731547619047619,0.7916666666666666,0.9037003968253968,0.7916666666666666,0.6,0.17118055555555556,0.736577380952381,0.20375808046770832,0.08884726266923611,0.05485242563226922,0.13418740094877837,0.19749230880087926,NA,0.14593250596181886,0.05045728937573229,NA,0.05890663376032292,NA,0.14593250596181886,0.033546850237194586,0.09522708373015293,56
13,0.8823660988594245,0.8637648809523809,0.30959325396825393,0.6363888888888889,0.44231486213188076,0.7833333333333333,0.5291666666666667,0.859672619047619,0.7708333333333333,0.882172619047619,0.7708333333333333,0.5291666666666667,0.15909722222222222,0.6944196428571429,0.13573590629781968,0.08051196535701638,0.07286388542040989,0.1406155022703329,0.2292666903424238,NA,0.16083549221348986,0.05626727534895631,0.20623947784607632,0.06709647202202314,0.20623947784607632,0.16083549221348986,0.03515387556758322,0.10611563099746925,57
13,0.873202259425478,0.8901339285714286,0.32168650793650794,0.6746031746031746,0.5031193251763718,0.8809523809523809,0.5854166666666667,0.8725,0.8020833333333333,0.8979365079365079,0.8020833333333333,0.5854166666666667,0.16865079365079363,0.7289583333333334,0.16704915759145977,0.09075396744062368,0.0997147783703372,0.1348817248592863,0.20457880169044382,NA,0.14448784070333084,0.05296898173413495,0.19150808657135665,0.05722531268638497,0.19150808657135665,0.14448784070333084,0.033720431214821565,0.09571567693749242,58
13,0.8603072773926121,0.87375,0.3343985615079365,0.6736507936507936,0.49527562602319547,0.7738095238095237,0.5770833333333333,0.8715178571428571,0.7652777777777777,0.8946230158730158,0.7652777777777777,0.5770833333333333,0.1684126984126984,0.7243005952380952,0.13452821709604953,0.09404906317958955,0.08910092585424183,0.18480206021937437,0.2953485672778882,0.15152288168283162,0.2069514353778158,0.07319251219443715,0.17728338373391953,0.08549524153992849,0.17728338373391953,0.2069514353778158,0.04620051505484359,0.13856037626069106,59
13,0.8744348764716547,0.8763814484126984,0.3105753968253968,0.6722222222222222,0.4962288519335882,NaN,0.5604166666666667,0.8705952380952381,NaN,0.9012103174603174,NaN,0.5604166666666667,0.16805555555555554,0.7155059523809524,0.1370146705602376,0.08501032755383177,0.10210138740488041,0.12252347833572234,0.1836153518075809,NA,0.12517349071499834,0.04722155528407248,NA,0.04643824610155096,NA,0.12517349071499834,0.030630869583930586,0.08520762240350835,60
13,0.8808644516846655,0.8662574404761905,0.3162313988095238,0.6692063492063492,0.48808381165570497,0.7992063492063491,0.5916666666666667,0.868452380952381,0.803125,0.892827380952381,0.803125,0.5916666666666667,0.16730158730158728,0.7300595238095238,0.11676829135507712,0.07568362954593327,0.08833325100216723,0.1473634262490988,0.23632988687009643,0.10802109197473175,0.1919985050096118,0.06058690210954049,0.16719966856027754,0.06804086824946898,0.16719966856027754,0.1919985050096118,0.03684085656227469,0.12300421171686837,61
13,0.866616690822654,0.8851488095238095,0.34450024801587303,0.6817460317460318,0.5097212472939395,0.7833333333333333,0.5791666666666666,0.8731547619047619,0.7208333333333332,0.9029761904761905,0.7208333333333333,0.5791666666666666,0.17043650793650791,0.7261607142857143,0.19074941369378953,0.10323844274191551,0.06366503082197374,0.15599270899516804,0.24340867647651945,NA,0.17644902736841386,0.05903449674978502,0.27695015596473116,0.0612595078315819,0.27695015596473105,0.17644902736841386,0.03899817724879201,0.11702091807211183,62
13,0.8771494724413008,0.8573809523809524,0.3209635416666667,0.6258730158730159,0.4298064574878326,0.6934523809523809,0.5479166666666666,0.8530952380952381,0.7805555555555556,0.8788392857142857,0.7805555555555556,0.5479166666666666,0.15646825396825398,0.7005059523809524,0.08931644671899244,0.0354566739710302,0.08678636512530113,0.07670767103388328,0.12238506721081553,0.0979433492375258,0.12307546239784942,0.031786680325371075,0.1253698232932973,0.03878730168338458,0.1253698232932973,0.12307546239784942,0.019176917758470816,0.07492188681233125,63
13,0.8741335116302348,0.8518154761904762,0.29992559523809526,0.6541666666666667,0.48038598148121003,0.8888888888888888,0.5854166666666667,0.8658928571428571,0.7822916666666666,0.88529761904761906,0.7822916666666666,0.5854166666666667,0.16354166666666667,0.7256547619047619,0.15962759432957727,0.08229753571787905,0.09298975388038902,0.1791194071080615,0.264863177427086,0,0.19920995577902598,0.06435857741218752,0.20259814151280958,0.065278528270668,0.20259814151280964,0.19920995577902598,0.04477985177701538,0.13118806952919795,64
13,0.8705089118076076,0.8749553571428571,0.3078893849206349,0.6478174603174603,0.45963617509274,0.8888888888888888,0.5645833333333333,0.8590178571428572,0.95,0.8920436507936508,0.95,0.5645833333333333,0.16195436507936506,0.7118005952380952,0.1654801981469696,0.09545491528131851,0.04730363638489987,0.16987250718196015,0.24947333393799082,NA,0.18645542362720371,0.06174781214279392,NA,0.06959362598124834,NA,0.18645542362720371,0.04246812679549003,0.1209914072528107,65
13,0.8906819570304014,0.8580431547619047,0.30256324404761903,0.6538095238095238,0.4669367405682083,0.8125,0.5666666666666667,0.8632440476190476,0.7395833333333333,0.892420634920635,0.7395833333333333,0.5666666666666667,0.16345238095238096,0.7149553571428572,0.13911953803449092,0.06666718751641894,0.10445602376117023,0.09892803995666316,0.16144927429250014,NA,0.13985773194637893,0.04143079733499045,0.1031197389230382,0.033019016785357784,0.1031197389230382,0.13985773194637893,0.02473200998916579,0.08901508395438679,66
13,0.8930732731686666,0.8708928571428571,0.3255208333333333,0.645515873015873,0.4505843389219387,0.7633597883597883,0.54375,0.8582142857142857,0.7739583333333333,0.8945535714285715,0.7739583333333333,0.54375,0.16137896825396825,0.7009821428571429,0.1214170773997978,0.06512925914779269,0.07253413310039039,0.12992893450933754,0.20378143119702039,0.13661536777889183,0.16679682417706745,0.05083939687266575,0.18472874884042317,0.04901176202857203,0.18472874884042317,0.16679682417706745,0.03248223362733438,0.10628586940663992,67
13,0.8574666947632453,0.8919692460317461,0.31573164682539684,0.675,0.5032320066642756,0.829861111111111,0.5916666666666667,0.873125,0.8388888888888889,0.8977380952380952,0.8388888888888889,0.5916666666666667,0.16875,0.7323958333333334,0.13092763149811537,0.07568811809586906,0.05447396762481107,0.14510768906784985,0.2340092251629911,0.08347788389007854,0.181142209327368,0.0596810175976335,0.15122952876462445,0.05584893169169695,0.15122952876462445,0.181142209327368,0.03627692226696246,0.11792451481625503,68
13,0.8995990093009028,0.8512797619047618,0.33311259920634917,0.6275793650793651,0.400847184197032,NaN,0.5145833333333333,0.8463690476190476,0.6666666666666666,0.8540178571428572,0.6666666666666666,0.5145833333333333,0.15689484126984127,0.6804761904761905,0.20469744550012856,0.11914587958732752,0.07376485044122805,0.21031340467288623,0.3646134851721163,NA,0.2154009504260472,0.09077427573824244,NA,0.13615929374618388,NA,0.2154009504260472,0.05257835116822155,0.15179511266162077,69
13,0.8702882316822921,0.8875744047619047,0.3047073412698413,0.6763888888888889,0.5058593070766002,0.7797619047619048,0.6145833333333334,0.8732440476190476,0.7614583333333333,0.8917162698412698,0.7614583333333333,0.6145833333333334,0.16909722222222223,0.7439136904761905,0.11250912917583007,0.07914444934546995,0.051639276331103545,0.16871808492592003,0.26886751424684374,0.10302262922057108,0.19598841377319562,0.0692740895196248,0.19998191469156332,0.07527382304605659,0.1999819146915633,0.19598841377319562,0.042179521231480006,0.13069960139356784,70
13,0.8840793495941383,0.8612425595238096,0.32205109126984127,0.6841269841269841,0.5094146537212392,0.7770833333333333,0.58125,0.8716369047619048,0.7777777777777778,0.9071329365079366,0.7777777777777778,0.58125,0.17103174603174603,0.7264434523809524,0.06732214941497323,0.047150373872353914,0.07722355169034918,0.09107217303626894,0.14330023278552678,0.00883883476483189,0.13517606831256945,0.03636939129462919,0.15911721163041112,0.03217881294247119,0.15911721163041112,0.13517606831256945,0.022768043259067228,0.08368227709438127,71
13,0.874160776766431,0.8719890873015873,0.3021304563492063,0.6531746031746032,0.4713242492179185,0.6990740740740741,0.58125,0.8619345238095238,0.7416666666666667,0.895436507936508,0.7416666666666667,0.58125,0.1632936507936508,0.7215922619047619,0.16139042683970176,0.07840960641633535,0.10377134192758478,0.14285959237562892,0.2253422751420839,0.17586499919650536,0.1693789718681487,0.053679793764193906,0.22684429314693666,0.05050048186750551,0.22684429314693666,0.1693789718681487,0.035714898093907224,0.108249821772823,72
13,0.8784038958662335,0.8652678571428571,0.3113516865079365,0.6442460317460318,0.45318372548146385,0.8041666666666667,0.5458333333333333,0.859375,0.65625,0.8839484126984127,0.65625,0.5458333333333333,0.16106150793650792,0.7026041666666667,0.10016413060500629,0.05597595508391134,0.04085871809652651,0.10766436052133976,0.1736011707435596,NA,0.14460461205355968,0.042810097359630504,0.2798964342196751,0.052472058649489686,0.27989643421967503,0.14460461205355968,0.026916090130334937,0.09225756438203232,73
13,0.8714675227936965,0.8971875,0.31140376984126983,0.6450396825396826,0.4528463029872685,0.7708333333333333,0.5416666666666666,0.8555357142857143,0.7124999999999999,0.8840873015873016,0.7125,0.5416666666666666,0.16125992063492062,0.6986011904761905,0.1521282094780076,0.06696775600943264,0.0866833755291924,0.15048134953650247,0.22240884377389558,NA,0.13923567816502377,0.054237336886337306,0.2651650429449554,0.06725665647299227,0.2651650429449553,0.13923567816502377,0.03762033738412561,0.09380502500425753,74
13,0.8758699354910876,0.9000099206349206,0.3334263392857143,0.6611111111111111,0.4886881787127776,0.7777777777777777,0.5916666666666667,0.8668750000000001,0.8625,0.893859126984127,0.8625,0.5916666666666667,0.16527777777777777,0.7292708333333333,0.15419732723324112,0.08287267565211401,0.10062313282860648,0.19280614940474622,0.2706595871999782,0.15713484026367722,0.20083736740992236,0.06628855862703675,0.12374368670764577,0.07387599369101952,0.12374368670764577,0.20083736740992236,0.04820153735118655,0.13200619247498058,75
13,0.8762955994365085,0.8680282738095239,0.32832093253968253,0.6757936507936508,0.5024921033529355,0.8416666666666667,0.6145833333333334,0.8720238095238095,0.8216666666666667,0.9069223985890653,0.8216666666666667,0.6145833333333334,0.16894841269841268,0.7433035714285714,0.1937694631119255,0.10716502729593164,0.06167395803039603,0.2075607156647683,0.32091238285353935,0.10698952873650422,0.23431712248337483,0.0809664825875196,0.20270308746209728,0.06998353639309515,0.2027030874620973,0.23431712248337483,0.051890178916192076,0.15637811263384063,76
13,0.8645384483716205,0.8928174603174603,0.2964905753968254,0.6904761904761905,0.5357784085227559,0.7796296296296296,0.6208333333333333,0.8789880952380953,0.755,0.9052083333333334,0.755,0.6208333333333333,0.17261904761904762,0.7499107142857143,0.14545903417512251,0.05598540481032774,0.06633214314394788,0.1344692365881109,0.19112246202293057,0.11115739776636235,0.1514462174837109,0.046091615759656895,0.16910713238128727,0.052084356880847074,0.16910713238128727,0.1514462174837109,0.03361730914702772,0.09701407606092866,77
13,0.8653813939058247,0.890188492063492,0.3136036706349206,0.6916666666666667,0.527852069898577,0.7603174603174603,0.6104166666666666,0.8761904761904762,0.8680555555555556,0.9059027777777777,0.8680555555555556,0.6104166666666666,0.17291666666666666,0.7433035714285714,0.1114464857953517,0.04763510738337198,0.09082248351834804,0.13462593606426548,0.20656012342749863,0.03986466144404564,0.14368456642809493,0.05243503701320297,0.052429405800491304,0.053228954831070166,0.052429405800491304,0.14368456642809493,0.033656484016066364,0.09620880654127904,78
13,0.8919281270306371,0.8686904761904761,0.3246999007936508,0.6596825396825396,0.4825269026201323,0.8125,0.6041666666666666,0.8650595238095238,0.8125,0.8887003968253968,0.8125,0.6041666666666666,0.1649206349206349,0.7346130952380953,0.11848053770551571,0.07003389292137308,0.1080471727718126,0.07493808274399522,0.12052051459048667,NA,0.10346989184549542,0.0330951548284134,NA,0.04063472498824774,NA,0.10346989184549542,0.018734520685998804,0.06306216844513253,79
13,0.886284697773692,0.8718601190476191,0.30162698412698413,0.668611111111111,0.49151247213097476,0.7208333333333333,0.5729166666666666,0.8675892857142857,0.7145833333333333,0.8927678571428571,0.7145833333333333,0.5729166666666666,0.16715277777777776,0.7202529761904762,0.10876833971212227,0.07536648466643305,0.07842043517374166,0.11680657395953624,0.17476353115253596,0.08838834764831845,0.1235447699628972,0.045450033077432776,0.1798115010946906,0.04791543313269044,0.1798115010946906,0.1235447699628972,0.029201643489884056,0.08265724091894308,80
13,0.8684117705849598,0.8817906746031746,0.31268229166666667,0.6255952380952381,0.4280469402015478,0.7833333333333333,0.5229166666666667,0.8554464285714286,0.9166666666666666,0.8823511904761905,0.9166666666666666,0.5229166666666667,0.15639880952380952,0.6891815476190476,0.15972504926468764,0.11243877510762014,0.08138941540572782,0.12154943927454649,0.19276570035577248,NA,0.1513347252750474,0.04996574829907403,NA,0.05076551408229836,NA,0.1513347252750474,0.030387359818636616,0.09956972266188957,81
13,0.8841409574705354,0.8831398809523809,0.3005481150793651,0.6430555555555555,0.4561014396278485,0.6666666666666666,0.5645833333333333,0.8582440476190476,0.775,0.8827579365079365,0.775,0.5645833333333333,0.16076388888888887,0.7114136904761905,0.11090473534769507,0.0645754104355579,0.07944157300970478,0.09421040355063878,0.13229386774773072,NA,0.12478762823490888,0.030436161941080946,NA,0.046266756448907966,NA,0.12478762823490888,0.023552600887659685,0.07350273496618215,82
13,0.8951469566172575,0.8812946428571429,0.28718253968253965,0.6458333333333334,0.43685727078980274,0.829861111111111,0.5520833333333334,0.8563095238095239,0.88125,0.8708928571428571,0.88125,0.5520833333333334,0.16145833333333331,0.7041964285714286,0.17177256657134776,0.07363390532129428,0.052792854191793345,0.1924779306109945,0.3330233704658084,0.08347788389007854,0.24260871624393643,0.08019369031751969,0.09722718241315026,0.10924214502381904,0.09722718241315026,0.24260871624393643,0.04811948265274862,0.15972748746620782,83
13,0.8639574507314467,0.8752232142857143,0.3306051587301587,0.6800396825396825,0.5064429067267436,0.8465277777777778,0.5895833333333333,0.8723809523809524,0.7583333333333333,0.899375,0.7583333333333333,0.5895833333333333,0.17000992063492062,0.7309821428571428,0.12437629318882847,0.06793176946566926,0.06999650943636829,0.12615415076201875,0.20818420522763734,0.05990765785052689,0.17760679711856764,0.05073176413416225,0.17575893634095452,0.04606556378224067,0.17575893634095452,0.17760679711856764,0.03153853769050468,0.11336655095573114,84
13,0.8720247505075995,0.8750446428571429,0.3144642857142857,0.6333333333333333,0.4285478584044278,0.8916666666666666,0.5416666666666666,0.8516964285714286,0.640625,0.8820734126984127,0.640625,0.5416666666666666,0.15833333333333333,0.6966815476190477,0.13905024151844309,0.09033864515550223,0.08600296708067591,0.21096079768967876,0.320492937129834,0.1532064692570853,0.22373616241093072,0.08196054287658383,0.3957876435619186,0.0866982651389837,0.3957876435619186,0.22373616241093072,0.052740199422419684,0.15152843589362852,85
13,0.864234880727202,0.8776636904761905,0.3044766865079365,0.6920238095238095,0.530754097659511,0.9020833333333333,0.6145833333333334,0.8773809523809524,0.7847222222222222,0.9024900793650794,0.7847222222222222,0.6145833333333334,0.17300595238095237,0.7459821428571428,0.1105676220522158,0.06195297307712203,0.0562151224348173,0.16126171816569423,0.23521125949017271,0.13847507798236552,0.18379833705369508,0.058936921539765964,0.2571320636329669,0.058086829680883016,0.2571320636329669,0.18379833705369508,0.04031542954142356,0.12063371726242948,86
13,0.9202437370816774,0.8546130952380953,0.3367584325396825,0.6432539682539682,0.4555570444456746,0.7508597883597884,0.5604166666666667,0.8633630952380953,0.7427083333333333,0.8856944444444445,0.7427083333333333,0.5604166666666667,0.16081349206349205,0.711889880952381,0.16716525170544813,0.05794283539322529,0.06072945098379723,0.13017445704445185,0.2208258063005746,0.06908248450760031,0.18722974350207247,0.05575104670931007,0.09430391914796896,0.050416714818748105,0.09430391914796896,0.18722974350207247,0.032543614261112956,0.11946260033959305,87
13,0.8843475397818485,0.8744791666666667,0.3163888888888889,0.6319444444444444,0.4353439036474669,0.6839285714285714,0.5520833333333334,0.8563095238095237,0.7291666666666667,0.8925892857142858,0.7291666666666667,0.5520833333333334,0.1579861111111111,0.7041964285714286,0.08542770046781206,0.03993725604335805,0.07633785662381551,0.12253222470246337,0.19886608187112018,0.0833375849255574,0.1782031586160603,0.048460813976940506,0.029462782549439452,0.040518721225160745,0.029462782549439452,0.1782031586160603,0.03063305617561584,0.11066675691566454,88
13,0.8966324954992613,0.8593154761904762,0.33110243055555555,0.6202380952380953,0.4114019342991054,NaN,0.5041666666666667,0.8518452380952382,NaN,0.8822310405643738,NaN,0.5041666666666667,0.1550595238095238,0.6780059523809524,0.20835652195712803,0.1075975114311449,0.052155315946539334,0.18602699821186178,0.30399652479857525,NA,0.19139473463093087,0.07755396308035056,NA,0.0796315659426376,NA,0.19139473463093087,0.04650674955296544,0.13399457882507765,89
13,0.8755280274552161,0.86,0.32419518849206347,0.6680555555555555,0.49769115694370003,0.7228174603174603,0.5958333333333333,0.8720535714285714,0.7083333333333334,0.8957936507936508,0.7083333333333334,0.5958333333333333,0.16701388888888888,0.7339434523809524,0.15637978679115877,0.09033076676185324,0.07521948728856345,0.14003386078856975,0.21531156440585894,0.1868292360800916,0.17710375699216757,0.0554030734099911,0.20198666072568036,0.05219773486021578,0.20198666072568036,0.17710375699216757,0.03500846519714244,0.11209282440104136,90
13,0.8708703732308654,0.874890873015873,0.3013764880952381,0.6583333333333333,0.4790578245284127,0.8465277777777778,0.5833333333333334,0.8643452380952381,0.9020833333333333,0.8873115079365079,0.9020833333333333,0.5833333333333334,0.16458333333333333,0.7238392857142858,0.17038395027440068,0.08742777376361846,0.0695210914590155,0.15537908861780023,0.22484307275705903,0.05990765785052689,0.183207027198235,0.05496457922849662,0.0677643998637108,0.061709157153542436,0.0677643998637108,0.183207027198235,0.03884477215445006,0.11755642200046976,91
13,0.8785725617667426,0.8576785714285714,0.2929861111111111,0.6678571428571428,0.4951543436842015,0.7325396825396826,0.5791666666666666,0.87125,0.7,0.8928571428571428,0.7,0.5791666666666666,0.1669642857142857,0.7252083333333333,0.12101703631277919,0.07515557686015163,0.030686540693102157,0.10656237684309698,0.17391357475213234,0.014591092310198625,0.1573801719357255,0.043218275647718823,0.15612494995995999,0.056734410231875865,0.15612494995995993,0.1573801719357255,0.026640594210774245,0.09812398646715594,92
13,0.8803691956397065,0.8751413690476191,0.31098462301587304,0.6317460317460317,0.43575987451385095,0.7814153439153438,0.5479166666666666,0.8566666666666667,0.8666666666666667,0.8788392857142857,0.8666666666666667,0.5479166666666666,0.15793650793650793,0.7022916666666666,0.09334453546047142,0.0570184602980102,0.0686156203859088,0.13847633360739214,0.22740387329426337,0.10259266848533637,0.20437206221696452,0.05369899567550893,0.10408329997330662,0.05597950270310641,0.10408329997330662,0.20437206221696452,0.034619083401848036,0.12855007370298385,93
13,0.8745940013456721,0.8530357142857142,0.3231349206349206,0.6751984126984127,0.48682377357732437,1,0.5708333333333333,0.8703571428571428,0.8125,0.9111000881834215,0.8125,0.5708333333333333,0.16879960317460316,0.7205952380952381,0.1662318092724492,0.09484467351267746,0.06125302399968159,0.16898128733978637,0.289822276763678,NA,0.22248248647955068,0.07295589323883743,0.2651650429449553,0.050821942989331174,0.2651650429449553,0.22248248647955068,0.04224532183494659,0.14688221498229564,94
13,0.9051303648944915,0.8841914682539683,0.3287103174603174,0.6438888888888888,0.460972605563053,0.8417989417989418,0.6020833333333333,0.859672619047619,0.8972222222222221,0.8819246031746032,0.8972222222222221,0.6020833333333333,0.1609722222222222,0.7308779761904762,0.1808684486889975,0.07943851337727262,0.09863749717957278,0.1908431943469094,0.2979630299863209,0.10433213111791727,0.23145948969608132,0.07632060569022399,0.06472877887628357,0.07750224801250584,0.06472877887628357,0.23145948969608132,0.047710798586727346,0.15247470857672987,95
13,0.8770997476243296,0.8855257936507936,0.32024305555555554,0.626984126984127,0.43390841471301966,0.7777777777777777,0.525,0.8568154761904762,0.8291666666666666,0.8801686507936508,0.8291666666666666,0.525,0.15674603174603174,0.6909077380952381,0.12462366799287787,0.06888933463026009,0.04916526526026098,0.12179731564288931,0.1881565199283707,0.15713484026367722,0.1697629065621947,0.04619916232147883,0.170884138786749,0.04817302166723497,0.17088413878674893,0.1697629065621947,0.030449328910722325,0.10669425970765013,96
13,0.8884627461652443,0.8807589285714286,0.3054141865079365,0.6819444444444445,0.5193251620196367,0.7339285714285715,0.6166666666666667,0.8740476190476191,0.7916666666666666,0.9030853174603175,0.7916666666666666,0.6166666666666667,0.17048611111111112,0.7453571428571428,0.0878132837050344,0.038057244948391286,0.03250687457592216,0.08189342416708865,0.11005415328826648,0.0698688843315279,0.10402768506152225,0.0267083686351756,0.1767766952966369,0.03035535788287774,0.1767766952966369,0.10402768506152225,0.02047335604177216,0.06184041126496088,97
13,0.8938133638483572,0.8723065476190476,0.33,0.6416666666666666,0.44378214512783604,0.8125,0.5479166666666666,0.8576190476190476,0.6770833333333334,0.8766666666666667,0.6770833333333333,0.5479166666666666,0.16041666666666665,0.7027678571428572,0.1498295455557375,0.07461209373661741,0.04109775301749196,0.13620870776617253,0.23665370312420825,NA,0.16079050955501994,0.06302894091042818,0.19150808657135657,0.06321178630424534,0.19150808657135665,0.16079050955501994,0.034052176941543125,0.10951527690623963,98
13,0.8800384987740392,0.8863045634920635,0.30296875,0.6836111111111111,0.525059256963601,0.7999999999999999,0.6229166666666667,0.8767261904761905,0.9027777777777778,0.9016765873015873,0.9027777777777778,0.6229166666666667,0.17090277777777776,0.7498214285714285,0.15317239845088698,0.0884280729283205,0.08702738729159828,0.12241462129244546,0.17785039959620536,0.02886751345948125,0.15228772414717454,0.046096014248570724,0.024056261216234387,0.04902253748072374,0.024056261216234387,0.15228772414717454,0.030603655323111358,0.0972973521259732,99
13,0.8922010822184735,0.8782738095238095,0.3169754464285714,0.6549206349206349,0.48448687846768274,0.73125,0.5916666666666667,0.8706845238095238,0.6677083333333333,0.8821031746031747,0.6677083333333333,0.5916666666666667,0.16373015873015873,0.7311755952380953,0.17754848025446085,0.0857451386179487,0.09469846572615888,0.15240049386015972,0.2327846689772321,0.07365695637359868,0.153470651072903,0.05887564595941023,0.1951487739686865,0.06409691094872891,0.19514877396868643,0.153470651072903,0.03810012346503993,0.10253136373642172,100
